flight,flight_id,frame_id,mono_ns,t_rel_s,feature_ts_ns,topic,phase,commit,source,feature_mode,cert_status,range_z_m,range_norm_m,x_m,y_down_m,gate_age_s,center_x_px,y_top_px,span_px,span_x_range,e_meas,e_reject,level_pitch_rad,level_roll_rad,image_w,image_h,det_confidence,det_cert_status,cohort,setpoint_speed_xy_mps
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,374,202394617861700,8.6282745,1784525724506562300,feature,commit,True,detector,FULL_QUAD,certified,,,,,2.374574536,371.5,286.5,65.19202405202648,,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,1.7945160264578266
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,375,202394651565500,8.6619783,1784525724541404600,feature,retreat,False,detector,FULL_QUAD,certified,,,,,2.406690536,371.5,289.0,67.26812023536856,,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,1.2
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,376,202394686236900,8.6966497,1784525724576097700,feature,retreat,False,detector,FULL_QUAD,certified,,,,,2.441824536,373.0,296.0,68.11754546370561,,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,1.2
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,377,202394714081000,8.7244938,1784525724603841600,feature,retreat,False,detector,FULL_QUAD,certified,,,,,2.458008536,228.0,329.5,22.20360331117452,,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,1.2
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,552,202400552809200,14.563222,1784525730443434000,feature,search,False,detector,FULL_QUAD,certified,19.704410774021145,27.36659590836724,18.64567604471904,-3.6063184129930534,0.0,633.0,274.0,12.165525060596439,239.71450307564072,,scale_gate,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,0.0
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,554,202400615638800,14.6260516,1784525730505992000,feature,search,False,detector,FULL_QUAD,certified,18.81705983719442,24.914724469999847,16.0299442231829,-3.114906531679416,0.0,585.5,280.5,19.235384061671343,361.95337287988553,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,0.0
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,558,202400748728500,14.7591413,1784525730637922600,feature,approach,False,detector,FULL_QUAD,certified,16.65144804172159,24.864787666461215,13.75471242081085,-12.32050445529077,0.126437144,334.0,269.0,24.413111231467404,406.5136532075493,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,2.975783330181903
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,559,202400782994000,14.7934068,1784525730672432500,feature,approach,False,detector,FULL_QUAD,certified,12.102399933790322,25.140111600508497,12.715459885275564,-17.996505411733743,0.160887144,466.0,227.0,38.8329756778952,469.97220227304,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,2.562450253437002
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,560,202400817289900,14.8277027,1784525730707097600,feature,approach,False,detector,FULL_QUAD,certified,10.989279059239587,24.983290183042264,13.670389077680522,-17.79103697351808,0.195634144,434.5,201.0,37.589892258425,413.08581583458215,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,2.4985873388506956
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,561,202400853383100,14.8637959,1784525730741786100,feature,approach,False,detector,FULL_QUAD,certified,11.852138422319195,24.793883698691292,13.807344193106134,-16.841043020416322,0.230337144,398.5,222.0,36.6742416417845,434.6681884720126,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,2.5868630913879533
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,562,202400880563100,14.8909759,1784525730770348600,feature,approach,False,detector,FULL_QUAD,certified,12.486939013555109,24.648661158646647,13.24135160345957,-16.622257930229875,0.258866144,363.0,236.0,37.57658845611187,469.21656838892784,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,2.5890417434773054
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,563,202400914904500,14.9253173,1784525730804346100,feature,approach,False,detector,FULL_QUAD,certified,14.283932433574055,24.50089965118224,12.491726533284634,-15.499036298042078,0.292913144,324.5,271.5,39.11521443121589,558.7190800602485,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,2.6545259127911702
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,565,202400983607200,14.99402,1784525730873837300,feature,approach,False,detector,FULL_QUAD,certified,18.087952647049544,24.213508997880275,10.933463992331863,-11.814370578109742,0.362338144,96.5,272.5,36.138621999185304,653.6736834508868,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,2.896272178463718
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,581,202401519502500,15.5299153,1784525731408463700,feature,approach,False,detector,FULL_QUAD,certified,19.975286896072618,21.327951496129874,7.064685008467127,-2.4412402937846904,0.908994144,166.0,266.0,14.142135623730951,282.4932164071946,,scale_gate,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,3.0357467652929806
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,601,202402185308900,16.1957217,1784525732075134000,feature,search,False,detector,FULL_QUAD,certified,19.14938637898643,21.622048569444555,-8.459871651822311,-5.407823710366446,0.0,188.0,243.5,12.36931687685298,236.86482811897545,,scale_gate,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,0.0
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,620,202402817308200,16.827721,1784525732706829400,feature,approach,False,detector,FULL_QUAD,certified,19.263426464209473,25.149860235499954,-15.800870990249122,-3.43050239362686,0.638590056,163.0,321.0,46.389654018972806,893.6236888946021,,scale_gate,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,3.0841219160067843
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,621,202402853605100,16.8640179,1784525732741444800,feature,approach,False,detector,FULL_QUAD,certified,19.266531973951277,25.30373455356788,-16.04106096459839,-3.429882094792162,0.661391056,180.5,320.0,43.18564576337837,832.0376249158628,,scale_gate,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,3.208091018596219
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,622,202402886201900,16.8966147,1784525732776374600,feature,approach,False,detector,FULL_QUAD,certified,19.22062655105027,25.636313458418694,-16.194426432433172,-5.052586985680774,0.707772056,202.0,305.0,38.05259518088089,731.3947212700068,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,3.2190127221203
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,623,202402914290100,16.9247029,1784525732803975500,feature,approach,False,detector,FULL_QUAD,certified,19.213320027967427,25.75245879920801,-16.261951445910352,-5.4393384596535395,0.723905056,217.0,301.0,42.04759208325728,807.8738431010516,,scale_gate,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,3.2209093263270834
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,624,202402952053300,16.9624661,1784525732838813800,feature,approach,False,detector,FULL_QUAD,certified,19.181881007437593,26.01021642601205,-16.522252105087393,-5.966739890461728,0.758712056,234.5,291.5,33.13608305156178,635.6124021476277,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,3.2006586916647564
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,625,202402984306500,16.9947193,1784525732873670800,feature,approach,False,detector,FULL_QUAD,certified,19.133145604052213,26.26155757625258,-16.96952993790644,-5.968852428353694,0.793583056,246.0,290.5,44.01136216933077,842.075800618481,,scale_gate,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,3.182671398463618
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,626,202403018913900,17.0293267,1784525732908520600,feature,approach,False,detector,FULL_QUAD,certified,19.156187033375915,26.517801124992367,-17.55510037393791,-5.296482390033201,0.828373056,260.5,292.5,37.12142238654117,711.1049101815304,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,3.160644610694302
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,627,202403053139200,17.063552,1784525732943232100,feature,approach,False,detector,FULL_QUAD,certified,19.20431205512862,26.787860820666953,-18.101777161521387,-4.5945129699771075,0.863114056,270.5,290.5,37.33630940518894,717.0181368040821,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,3.1422873521975823
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,628,202403080952800,17.0913656,1784525732970888300,feature,approach,False,detector,FULL_QUAD,certified,19.261098177342358,27.00704350914546,-18.579151356504426,-3.633955280373519,0.890710056,276.0,300.5,38.63935817272331,744.2364712743196,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,3.127842056062996
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,629,202403116033500,17.1264463,1784525733005373000,feature,approach,False,detector,FULL_QUAD,certified,19.325846198525923,27.277278063919614,-19.047805114578416,-2.7825685264430846,0.925313056,283.5,304.5,37.656340767525464,727.7406500724787,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,3.1174770692376117
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,631,202403185335300,17.1957481,1784525733075008100,feature,approach,False,detector,FULL_QUAD,certified,19.443012270487745,27.84227620100212,-19.79354991244688,-2.3188358643996794,0.994918056,298.0,304.5,36.013886210738214,700.2184315033325,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,3.0975467502031853
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,632,202403220462900,17.2308757,1784525733109609700,feature,approach,False,detector,FULL_QUAD,certified,19.54071850300034,28.248670293587356,-20.2676205129747,-2.317596272941485,1.043493056,301.0,307.5,38.63935817272331,755.0408211897918,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,3.0779888179512986
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,633,202403249949800,17.2603626,1784525733137571300,feature,approach,False,detector,FULL_QUAD,certified,19.59748357647789,28.470545616701656,-20.519589554631118,-2.3360328961388186,1.069333056,303.5,307.5,43.289721643826724,848.3696089451937,,scale_gate,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,3.0385646442971646
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,634,202403284121000,17.2945338,1784525733172140700,feature,approach,False,detector,FULL_QUAD,certified,19.678306762266143,28.779584109448177,-20.900029484677813,-2.053648466157423,1.104298056,308.0,312.0,39.293765408777,773.2347695584358,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,3.0194515688697794
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,635,202403318226700,17.3286395,1784525733206884300,feature,approach,False,detector,FULL_QUAD,certified,19.740809601041555,29.099706434512306,-21.31820028483027,-1.621014338642667,1.139487056,312.0,310.0,36.49657518178932,720.4719417538015,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,3.005214701092156
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,636,202403353799500,17.3642123,1784525733241505500,feature,approach,False,detector,FULL_QUAD,certified,19.776877783057536,29.302919928291413,-21.570902085756924,-1.4941233833090828,1.161444056,315.5,303.5,41.012193308819754,811.0931346836584,,scale_gate,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,2.989511964307218
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,638,202403415238700,17.4256515,1784525733303924000,feature,approach,False,detector,FULL_QUAD,certified,13.492322706261502,13.575654935811796,0.0016338444634776096,-1.5018762455288168,0.0,318.5,296.5,41.30375285612676,557.2835625145325,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,2.970668537553602
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,639,202403450783000,17.4611958,1784525733338679100,feature,approach,False,detector,FULL_QUAD,certified,13.608893699743389,13.706505292586902,-0.09526480762907619,-1.6300994513295421,0.0,322.0,293.5,40.01249804748511,544.5258325894148,-0.45,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,2.97000092706594
20260720T053514-5cebc2b2,20260720T053514-5cebc2b2,676,202404683691400,18.6941042,1784525734574927600,feature,approach,False,detector,FULL_QUAD,certified,0.7221758878397698,1.192782452653728,0.16480692257746218,-0.934896060881652,0.0,396.5,0.0,485.0,350.2553056022884,-0.40362985114635086,ok,-0.31066093553694607,0.000261189551236215,640,360,1.0,certified,sweep29,2.9449152251402264
20260720T053635-f170ead6,20260720T053635-f170ead6,204,202469379636400,2.9968041,1784525799270242300,feature,hover,False,detector,FULL_QUAD,certified,5.25135644737463,6.065384158443512,0.03741744535077531,-3.034920161536024,0.0,321.0,134.0,80.02499609497022,420.23977919445144,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,205,202469417503200,3.0346709,1784525799304716400,feature,takeoff,False,detector,FULL_QUAD,certified,5.27739978010922,6.1108512268965836,0.02958717564392579,-3.0806945446123106,0.0,321.0,134.0,80.02499609497022,422.323896794837,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,206,202469448658400,3.0658261,1784525799339385500,feature,takeoff,False,detector,FULL_QUAD,certified,5.358150344732908,6.206932733123988,0.03154434212002736,-3.132928947685352,0.0,320.0,134.0,78.02563681252464,418.07309278503357,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,207,202469483563600,3.1007313,1784525799373964600,feature,takeoff,False,detector,FULL_QUAD,certified,5.417480106824658,6.233844796377836,0.022161858098438784,-3.0840296836333687,0.010067576,320.0,134.0,76.23647421018367,413.00958244812114,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,208,202469518333000,3.1355007,1784525799408603000,feature,takeoff,False,detector,FULL_QUAD,certified,5.406129271880915,6.1317255784335245,0.0185398117468897,-2.893351195466712,0.009277,322.5,145.0,77.0,416.27195393483044,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,209,202469544619700,3.1617874,1784525799436601400,feature,takeoff,False,detector,FULL_QUAD,certified,5.476258247239249,6.132292426589209,0.05268048531339734,-2.759135875815945,0.0,322.5,157.0,81.0,443.5769180263792,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,210,202469581455600,3.1986233,1784525799471203600,feature,takeoff,False,detector,FULL_QUAD,certified,5.50908808427822,6.063894695388798,0.004929820055689184,-2.5339185174946643,0.0,321.5,165.5,75.16648189186454,414.09876972758553,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,211,202469616130200,3.2332979,1784525799506281000,feature,takeoff,False,detector,FULL_QUAD,certified,5.796006126729285,6.214604403028616,0.029841103324937626,-2.242037103531429,0.008359296,323.0,183.5,80.00624975587844,463.7167137617048,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,212,202469650453000,3.2676207,1784525799540693600,feature,takeoff,False,detector,FULL_QUAD,certified,5.8362210287362695,6.165756741891332,0.025997759407560772,-1.9885684349352335,0.007039064,324.0,199.0,80.09993757800315,467.48094009320454,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,213,202469678322300,3.29549,1784525799568522500,feature,takeoff,False,detector,FULL_QUAD,certified,5.990508562439932,6.265188030930029,0.05055942738489208,-1.8340752357919425,0.006110752,323.0,208.5,80.00624975587844,479.27812421129755,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,214,202469712252700,3.3294204,1784525799603006000,feature,takeoff,False,detector,FULL_QUAD,certified,5.8531888676830395,6.18221164817465,0.028289074562230322,-1.9897539220511815,0.0,320.5,202.0,81.02468759581859,474.2527994433414,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,215,202469747469900,3.3646376,1784525799637746800,feature,takeoff,False,detector,FULL_QUAD,certified,4.983957445995537,6.111126780975595,-0.2806130496808817,-3.5252368751633676,0.005801048,304.0,125.0,82.60750571225353,411.7122931897048,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,216,202469782211900,3.3993796,1784525799672411900,feature,takeoff,False,detector,FULL_QUAD,certified,4.181517855906394,5.983401531000127,-0.5765988223114575,-4.240699954019347,0.0,272.5,36.5,89.98888820293314,376.2901428537292,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,227,202470150505200,3.7676729,1784525800040536900,feature,takeoff,False,detector,FULL_QUAD,certified,4.183428995433072,5.6732861574216615,0.2972638306722978,-3.8205669578134756,0.008912544,335.0,55.0,94.19129471453293,394.04259342615893,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,228,202470183573800,3.8007415,1784525800075182100,feature,takeoff,False,detector,FULL_QUAD,certified,4.558468472262939,5.65392709344647,0.3722713945460661,-3.323954087257457,0.007760152,343.0,97.0,90.0,410.26216250366457,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,229,202470211405400,3.8285731,1784525800102966800,feature,takeoff,False,detector,FULL_QUAD,certified,4.79854523287287,5.689735461192541,0.4401395266326772,-3.025447151004379,0.0,345.5,125.0,89.02246907382428,427.178344592772,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,230,202470246299800,3.8634675,1784525800137633400,feature,takeoff,False,detector,FULL_QUAD,certified,5.107881953326151,5.730143604963163,0.4605589661014815,-2.5557725100502955,0.0,347.0,153.5,88.0056816347672,449.52263301239407,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,231,202470281351800,3.8985195,1784525800172477600,feature,takeoff,False,detector,FULL_QUAD,certified,5.075127439049712,5.513796222700928,0.5046625666626843,-2.0953152404077917,0.0,348.5,178.0,89.02246907382428,451.80037548852005,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,232,202470316341200,3.9335089,1784525800207162300,feature,takeoff,False,detector,FULL_QUAD,certified,5.14266332928122,5.476414068394327,0.46891592228466406,-1.8232506103115458,0.0,350.0,194.0,90.08884503644167,463.296599746207,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,233,202470350736000,3.9679037,1784525800241867200,feature,takeoff,False,detector,FULL_QUAD,certified,5.161232757127619,5.434885592429945,0.4483470155757656,-1.6427546326763842,0.0,351.0,204.0,90.0222194794152,464.6256280464898,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,234,202470379031800,3.9961995,1784525800269750900,feature,takeoff,False,detector,FULL_QUAD,certified,5.303784817599565,5.522236027832034,0.5327656267999827,-1.4426081042982162,0.0,355.0,214.0,92.5418824100742,490.8222309186358,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,235,202470412919500,4.0300872,1784525800304236200,feature,takeoff,False,detector,FULL_QUAD,certified,5.32404060322708,5.497197422625667,0.5733541867433147,-1.2429948250317133,0.0,360.0,225.5,93.55746896961247,498.1037635293744,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,236,202470448626200,4.0657939,1784525800339093800,feature,takeoff,False,detector,FULL_QUAD,certified,5.322659089039052,5.475125964836841,0.536745356129411,-1.1654222305130553,0.0,360.0,229.0,95.35197952848173,507.52608049513896,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,237,202470482914600,4.1000823,1784525800373765100,feature,takeoff,False,detector,FULL_QUAD,certified,5.279507321055473,5.429146608080035,0.5347686614746732,-1.1473699567503037,0.0,360.0,229.5,97.16480844420988,512.9823175301586,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,238,202470518286300,4.135454,1784525800408623100,feature,takeoff,False,detector,FULL_QUAD,certified,4.97126317752072,5.124729155175351,0.506983011140483,-1.1368199330350375,0.0,362.5,230.0,102.25947388873072,508.35875709568865,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,239,202470546185700,4.1633534,1784525800436369900,feature,takeoff,False,detector,FULL_QUAD,certified,4.942387378284242,5.091406566844968,0.5098942512948843,-1.1114115729040768,0.008577088,366.0,230.0,98.48857801796105,486.76870490113356,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,240,202470579940300,4.197108,1784525800471165100,feature,takeoff,False,detector,FULL_QUAD,certified,5.074961396211188,5.216554854674774,0.5412269502381619,-1.0790202811500058,0.00719228,368.0,233.0,98.48857801796105,499.82573140888616,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,241,202470618623900,4.2357916,1784525800505963000,feature,takeoff,False,detector,FULL_QUAD,certified,5.124038184972003,5.260242149948393,0.5538566850060513,-1.052436661997587,0.0,368.0,233.0,100.89598604503551,516.9948852051643,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,242,202470651206300,4.268374,1784525800540501200,feature,takeoff,False,detector,FULL_QUAD,certified,5.002637749255648,5.168108494292467,0.5516167295567584,-1.1741720240975946,0.00719476,370.5,223.5,98.2344135219425,491.431185360859,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,243,202470685792100,4.3029598,1784525800575099700,feature,takeoff,False,detector,FULL_QUAD,certified,4.9414544721494735,5.099092978415907,0.5303420992878658,-1.1408392349175756,0.0056334,368.5,220.5,105.99056561788883,523.747554478169,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,244,202470712714000,4.3298817,1784525800602980800,feature,takeoff,False,detector,FULL_QUAD,certified,4.955106771579876,5.111762601941976,0.5737459815680557,-1.117071765595374,0.0,373.0,223.0,105.26157893552613,521.5823625706151,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,245,202470746953900,4.3641216,1784525800637590900,feature,takeoff,False,detector,FULL_QUAD,certified,4.929800681569321,5.0788622258672556,0.5882097553514738,-1.070474676510058,0.0,372.5,224.5,105.11898020814318,518.2156202759762,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,246,202470783460700,4.4006284,1784525800672453500,feature,takeoff,False,detector,FULL_QUAD,certified,4.92174555248965,5.035805335117378,0.6008563191761707,-0.8801862152130444,0.0,372.0,235.0,105.54619841567009,519.4715326345145,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,247,202470816951000,4.4341187,1784525800707306100,feature,takeoff,False,detector,FULL_QUAD,certified,4.8497517304253845,4.95099271727371,0.6346200407399449,-0.7677854150897497,0.0,375.5,242.0,108.85311203635843,527.9105684605175,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,248,202470850924900,4.4680926,1784525800741741900,feature,takeoff,False,detector,FULL_QUAD,certified,4.651439654012415,4.7680436215848445,0.6524775083164227,-0.8201354909757168,0.0,375.0,238.0,111.15754585272202,517.0426166220544,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,249,202470878306900,4.4954746,1784525800769558800,feature,takeoff,False,detector,FULL_QUAD,certified,4.706370549133531,4.819105377105707,0.6672988186735067,-0.7928210242511361,0.0,374.5,239.0,107.91200118615167,507.8738642805669,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,0.0
20260720T053635-f170ead6,20260720T053635-f170ead6,250,202470913815900,4.5309836,1784525800804382700,feature,commit,True,detector,FULL_QUAD,certified,4.707305147682129,4.825050303202851,0.6742334966938632,-0.8171890032172631,0.007712608,373.0,238.0,108.29589096544707,509.7818050144715,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,1.8458824527385382
20260720T053635-f170ead6,20260720T053635-f170ead6,251,202470949647300,4.566815,1784525800838926200,feature,commit,True,detector,FULL_QUAD,certified,4.482758332582598,4.807317465421835,0.6348862070895933,-1.61619876533132,0.007053392,366.0,190.5,108.11567878897121,484.6564599740844,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,1.6791062505173477
20260720T053635-f170ead6,20260720T053635-f170ead6,252,202470982895200,4.6000629,1784525800873631200,feature,commit,True,detector,FULL_QUAD,certified,3.766583026933115,4.775166097426855,0.5418528515043505,-2.884693925973914,0.00679952,352.0,77.5,112.36102527122117,423.21713067538445,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,1.618458182899131
20260720T053635-f170ead6,20260720T053635-f170ead6,253,202471017557300,4.634725,1784525800908449900,feature,commit,True,detector,FULL_QUAD,certified,3.2913952830339017,4.7071583659171665,0.5366971234492502,-3.322049543629272,0.005845408,353.0,9.0,121.3424904969401,399.3861008532147,-0.45,ok,-0.3106625651394669,0.0002606664118381476,640,360,1.0,certified,sweep29,1.3928795715671116
